date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:52:28	52871/52871	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Oct%202016%2012:35:53%20GMT	https://themographics.com/wordpress/docdirect/wp-content/uploads/2016/04/img-07-1170x450.jpg	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-content/uploads/2016/04/img-07-1170x450.jpg	(from https://themographics.com/wordpress/docdirect/category/medical/)
11:52:29	6588/6588	---MC-	200	added ('OK')	application/rss+xml	etag:%2295bf68ca0ad5f0728d2ff0025424a57f%22	https://themographics.com/wordpress/docdirect/category/responsive/feed/	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/category/responsive/feed/index.html	(from https://themographics.com/wordpress/docdirect/category/responsive/)
11:52:32	34545/34545	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Dec%202016%2006:23:19%20GMT	https://themographics.com/wordpress/docdirect/category/responsive/info@domain.com	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/category/responsive/info@domain.1d7.delayed	(from https://themographics.com/wordpress/docdirect/category/responsive/)
11:52:33	63249/63249	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Oct%202016%2012:35:50%20GMT	https://themographics.com/wordpress/docdirect/wp-content/uploads/2016/04/img-08-1170x450.jpg	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-content/uploads/2016/04/img-08-1170x450.jpg	(from https://themographics.com/wordpress/docdirect/category/responsive/)
11:52:35	34545/34545	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Dec%202016%2006:23:22%20GMT	https://themographics.com/wordpress/docdirect/category/unique/info@domain.com	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/category/unique/info@domain.com	(from https://themographics.com/wordpress/docdirect/category/unique/)
11:52:35	6576/6576	---MC-	200	added ('OK')	application/rss+xml	etag:%2295bf68ca0ad5f0728d2ff0025424a57f%22	https://themographics.com/wordpress/docdirect/category/unique/feed/	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/category/unique/feed/index.html	(from https://themographics.com/wordpress/docdirect/category/unique/)
11:52:35	350831/350831	---MCZ	200	added ('OK')	text/javascript	etag:%2255a6f-54274bdc50ac0%22	http://s7.addthis.com/js/250/addthis_widget.js?ver=4.6.1	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/s7.addthis.com/js/250/addthis_widget1c9b.js	(from https://themographics.com/wordpress/docdirect/category/directory/)
11:52:36	2521/2521	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202016%2006:23:25%20GMT	https://themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemographics.com%2Fwordpress%2Fdocdirect%2Forthopedic-surgeon%2F	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed2259.json	(from https://themographics.com/wordpress/docdirect/orthopedic-surgeon/)
11:52:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2006%20Dec%202016%2006:23:25%20GMT	https://themographics.com/wordpress/docdirect/?p=177	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/indexb7c7.html	(from https://themographics.com/wordpress/docdirect/orthopedic-surgeon/)
11:52:37	2989/2989	---MC-	200	added ('OK')	application/rss+xml	etag:%2299bc3335c3c5290933ef182e5506c371%22	https://themographics.com/wordpress/docdirect/orthopedic-surgeon/feed/	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/orthopedic-surgeon/feed/index.html	(from https://themographics.com/wordpress/docdirect/orthopedic-surgeon/)
11:52:38	2646/2646	---MC-	200	added ('OK')	text/xml	date:Tue,%2006%20Dec%202016%2006:23:27%20GMT	https://themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemographics.com%2Fwordpress%2Fdocdirect%2Forthopedic-surgeon%2F&format=xml	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed8b2b	(from https://themographics.com/wordpress/docdirect/orthopedic-surgeon/)
11:52:40	34545/34545	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Dec%202016%2006:23:28%20GMT	https://themographics.com/wordpress/docdirect/orthopedic-surgeon/info@domain.com	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/orthopedic-surgeon/info@domain.com	(from https://themographics.com/wordpress/docdirect/orthopedic-surgeon/)
11:52:41	45301/45301	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:29%20GMT	https://themographics.com/wordpress/docdirect/orthopedic-surgeon/?replytocom=26	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/orthopedic-surgeon/index1dff.html	(from https://themographics.com/wordpress/docdirect/orthopedic-surgeon/)
11:52:42	45299/45299	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:28%20GMT	https://themographics.com/wordpress/docdirect/orthopedic-surgeon/?replytocom=7	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/orthopedic-surgeon/index41b7.html	(from https://themographics.com/wordpress/docdirect/orthopedic-surgeon/)
11:52:42	2506/2506	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202016%2006:23:30%20GMT	https://themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemographics.com%2Fwordpress%2Fdocdirect%2Fpilates-centers%2F	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed3345.json	(from https://themographics.com/wordpress/docdirect/pilates-centers/)
11:52:42	45301/45301	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:29%20GMT	https://themographics.com/wordpress/docdirect/orthopedic-surgeon/?replytocom=17	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/orthopedic-surgeon/indexa79a.html	(from https://themographics.com/wordpress/docdirect/orthopedic-surgeon/)
11:52:42	2971/2971	---MC-	200	added ('OK')	application/rss+xml	etag:%2299bc3335c3c5290933ef182e5506c371%22	https://themographics.com/wordpress/docdirect/pilates-centers/feed/	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/pilates-centers/feed/index.html	(from https://themographics.com/wordpress/docdirect/pilates-centers/)
11:52:43	2631/2631	---MC-	200	added ('OK')	text/xml	date:Tue,%2006%20Dec%202016%2006:23:32%20GMT	https://themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemographics.com%2Fwordpress%2Fdocdirect%2Fpilates-centers%2F&format=xml	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed1517	(from https://themographics.com/wordpress/docdirect/pilates-centers/)
11:52:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2006%20Dec%202016%2006:23:32%20GMT	https://themographics.com/wordpress/docdirect/?p=176	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/index3440.html	(from https://themographics.com/wordpress/docdirect/pilates-centers/)
11:52:45	34545/34545	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Dec%202016%2006:23:33%20GMT	https://themographics.com/wordpress/docdirect/pilates-centers/info@domain.com	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/pilates-centers/info@domain.com	(from https://themographics.com/wordpress/docdirect/pilates-centers/)
11:52:46	45254/45254	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:34%20GMT	https://themographics.com/wordpress/docdirect/pilates-centers/?replytocom=8	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/pilates-centers/index94a5.html	(from https://themographics.com/wordpress/docdirect/pilates-centers/)
11:52:47	2491/2491	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202016%2006:23:36%20GMT	https://themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemographics.com%2Fwordpress%2Fdocdirect%2Fnutritionist%2F	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embedd97b.json	(from https://themographics.com/wordpress/docdirect/nutritionist/)
11:52:47	45256/45256	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:35%20GMT	https://themographics.com/wordpress/docdirect/pilates-centers/?replytocom=27	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/pilates-centers/index2320.html	(from https://themographics.com/wordpress/docdirect/pilates-centers/)
11:52:48	2953/2953	---MC-	200	added ('OK')	application/rss+xml	etag:%2299bc3335c3c5290933ef182e5506c371%22	https://themographics.com/wordpress/docdirect/nutritionist/feed/	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/nutritionist/feed/index.html	(from https://themographics.com/wordpress/docdirect/nutritionist/)
11:52:48	45256/45256	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:35%20GMT	https://themographics.com/wordpress/docdirect/pilates-centers/?replytocom=18	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/pilates-centers/indexb951.html	(from https://themographics.com/wordpress/docdirect/pilates-centers/)
11:52:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2006%20Dec%202016%2006:23:38%20GMT	https://themographics.com/wordpress/docdirect/?p=175	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/indexa09e.html	(from https://themographics.com/wordpress/docdirect/nutritionist/)
11:52:49	2616/2616	---MC-	200	added ('OK')	text/xml	date:Tue,%2006%20Dec%202016%2006:23:38%20GMT	https://themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemographics.com%2Fwordpress%2Fdocdirect%2Fnutritionist%2F&format=xml	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed7337	(from https://themographics.com/wordpress/docdirect/nutritionist/)
11:52:50	34545/34545	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Dec%202016%2006:23:39%20GMT	https://themographics.com/wordpress/docdirect/nutritionist/info@domain.com	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/nutritionist/info@domain.com	(from https://themographics.com/wordpress/docdirect/nutritionist/)
11:52:51	45203/45203	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:39%20GMT	https://themographics.com/wordpress/docdirect/nutritionist/?replytocom=19	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/nutritionist/index5a86.html	(from https://themographics.com/wordpress/docdirect/nutritionist/)
11:52:52	45201/45201	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:39%20GMT	https://themographics.com/wordpress/docdirect/nutritionist/?replytocom=9	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/nutritionist/indexfc06.html	(from https://themographics.com/wordpress/docdirect/nutritionist/)
11:52:52	2451/2451	---MC-	200	added ('OK')	application/json	date:Tue,%2006%20Dec%202016%2006:23:40%20GMT	https://themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemographics.com%2Fwordpress%2Fdocdirect%2Fgyms%2F	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed035d.json	(from https://themographics.com/wordpress/docdirect/gyms/)
11:52:52	45203/45203	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:39%20GMT	https://themographics.com/wordpress/docdirect/nutritionist/?replytocom=28	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/nutritionist/index094c.html	(from https://themographics.com/wordpress/docdirect/nutritionist/)
11:52:52	2907/2907	---MC-	200	added ('OK')	application/rss+xml	etag:%2299bc3335c3c5290933ef182e5506c371%22	https://themographics.com/wordpress/docdirect/gyms/feed/	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/gyms/feed/index.html	(from https://themographics.com/wordpress/docdirect/gyms/)
11:52:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2006%20Dec%202016%2006:23:42%20GMT	https://themographics.com/wordpress/docdirect/?p=173	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/indexec4a.html	(from https://themographics.com/wordpress/docdirect/gyms/)
11:52:53	2576/2576	---MC-	200	added ('OK')	text/xml	date:Tue,%2006%20Dec%202016%2006:23:43%20GMT	https://themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemographics.com%2Fwordpress%2Fdocdirect%2Fgyms%2F&format=xml	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/wp-json/oembed/1.0/embed26e9	(from https://themographics.com/wordpress/docdirect/gyms/)
11:52:56	34545/34545	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Dec%202016%2006:23:43%20GMT	https://themographics.com/wordpress/docdirect/gyms/info@domain.com	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/gyms/info@domain.com	(from https://themographics.com/wordpress/docdirect/gyms/)
11:52:56	45067/45067	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:44%20GMT	https://themographics.com/wordpress/docdirect/gyms/?replytocom=20	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/gyms/indexa82a.html	(from https://themographics.com/wordpress/docdirect/gyms/)
11:52:56	45067/45067	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:44%20GMT	https://themographics.com/wordpress/docdirect/gyms/?replytocom=10	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/gyms/index6944.html	(from https://themographics.com/wordpress/docdirect/gyms/)
11:52:57	45067/45067	---MC-	200	added ('OK')	text/html	date:Tue,%2006%20Dec%202016%2006:23:44%20GMT	https://themographics.com/wordpress/docdirect/gyms/?replytocom=29	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/gyms/index06b6.html	(from https://themographics.com/wordpress/docdirect/gyms/)
11:52:57	34558/34558	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Dec%202016%2006:23:46%20GMT	https://themographics.com/wordpress/docdirect/blog-grid/page/2/info@domain.com	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/blog-grid/page/2/info@domain.com	(from https://themographics.com/wordpress/docdirect/blog-grid/page/2/)
11:52:59	34558/34558	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Dec%202016%2006:23:47%20GMT	https://themographics.com/wordpress/docdirect/tag/directory/info@domain.com	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/tag/directory/info@domain.com	(from https://themographics.com/wordpress/docdirect/tag/directory/)
11:52:59	29177/29177	---MC-	200	added ('OK')	application/rss+xml	etag:%2295bf68ca0ad5f0728d2ff0025424a57f%22	https://themographics.com/wordpress/docdirect/tag/directory/feed/	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/tag/directory/feed/index.html	(from https://themographics.com/wordpress/docdirect/tag/directory/)
11:53:01	29173/29173	---MC-	200	added ('OK')	application/rss+xml	etag:%2295bf68ca0ad5f0728d2ff0025424a57f%22	https://themographics.com/wordpress/docdirect/tag/medical/feed/	C:/My%20Web%20Sites/Theme1/https___themographics.com_wordpress_docdirect_/themographics.com/wordpress/docdirect/tag/medical/feed/index.html	(from https://themographics.com/wordpress/docdirect/tag/medical/)
